Price,Close,High,Low,Open,Volume,Return,RSI,SMA_14,SMA_50,Momentum
2025-05-12,714.655517578125,725.7600551145438,705.1373771268295,721.7941531740272,20133616.0,0.017360593707020477,73.70071428158013,661.7142551967075,648.927626953125,64.9912109375
2025-05-13,701.6671752929688,719.8111635946559,697.2550975178261,714.6554792455518,16125700.0,-0.01817426993241733,68.85889497891554,667.1567470005581,649.6117443847656,39.21282958984375
2025-05-14,692.9917602539062,701.9646007452061,680.152141400016,684.1180430991416,31505402.0,-0.012364002969698862,60.64322322344492,669.9222542898996,650.2205102539062,33.06573486328125
2025-05-15,721.8932495117188,723.5787698763579,690.2156573587393,692.7934693176989,28634074.0,0.04170538657952183,64.63384737300609,674.1537301199777,651.5391723632813,83.13519287109375
2025-05-16,724.4711303710938,735.6747909606493,719.365007548644,723.7770854464609,20631512.0,0.003571000090551779,69.48101180112515,679.497074672154,653.1681665039063,80.9044189453125
2025-05-19,723.2813720703125,731.8080371033051,721.7941588309629,725.7600608025616,10460217.0,-0.0016422439085623797,66.85902090160634,683.8418622698102,655.3266088867188,67.37078857421875
2025-05-20,712.771728515625,731.461016628832,710.8879009459472,723.7770818557063,14472506.0,-0.01453050494664998,64.02632949977061,687.6165553501675,657.2649438476562,70.09735107421875
2025-05-21,720.6043701171875,723.2813660286276,711.8793979555238,712.8708734401415,8998596.0,0.010988990287078781,73.37864347137211,693.4627205984933,659.3985986328125,46.1036376953125
2025-05-22,711.3341064453125,718.819734334374,704.5920851779763,718.819734334374,10046820.0,-0.012864567655019088,68.87601210049381,698.3032488141741,660.9185314941407,34.30511474609375
2025-05-23,712.1272583007812,715.6469841260622,708.9049630143523,712.6229960371548,7915166.0,0.0011150201407217342,66.73554304652608,702.3187255859375,662.4771301269532,9.6668701171875
2025-05-26,722.7855834960938,731.7088623046875,715.052087298284,715.8452555338542,13017400.0,0.014966882774217316,74.22062819194598,708.0409545898438,664.0773706054688,8.13006591796875
2025-05-27,710.3425903320312,723.1325871854511,709.1032460333554,722.7855949877653,12223125.0,-0.017215331141327006,62.27505532034798,710.6010872977121,665.4317260742188,8.6754150390625
2025-05-28,711.829833984375,715.8452975811308,710.0947518918999,713.8623466183021,7568961.0,0.002093699114463332,62.00412561091506,713.0868617466518,666.8178100585938,18.83807373046875
2025-05-29,718.2744140625,722.4881847966128,713.8623361320452,718.3239757328705,8838921.0,0.009053540285115957,56.27705816484894,714.2164350237165,667.9312377929688,-3.61883544921875
2025-05-30,713.3665771484375,722.3394177531703,706.4262490872296,718.2743926661204,14533919.0,-0.0068328160073309885,49.45696614871279,714.1243678501675,669.2003259277344,-11.10455322265625
2025-06-02,705.533935546875,712.8708783899344,701.3697868944558,710.8879274069304,9712446.0,-0.01097982699564104,51.70306052500705,714.4005650111607,670.2027075195313,-17.7474365234375
2025-06-03,697.8499755859375,712.226369699715,696.3132007319193,708.904951127648,9161608.0,-0.010890985640515605,52.158584956265315,714.74758039202,671.0514099121094,-14.9217529296875
2025-06-04,709.1500244140625,715.4500122070312,698.4000244140625,701.7999877929688,11287991.0,0.016192662066996766,43.288162335270094,713.8373500279018,671.7057275390625,-11.454345703125
2025-06-05,710.1500244140625,714.4500122070312,704.0,712.7999877929688,10203331.0,0.0014101388501344125,42.32960247715425,712.8144138881138,672.2253759765625,-1.18408203125
2025-06-06,711.0,715.9000244140625,701.2000122070312,710.0,11975812.0,0.0011968958061203683,43.39805634117052,711.9371730259487,672.5062219238281,-1.12725830078125
2025-06-09,717.7999877929688,726.0,713.0999755859375,715.0,9900412.0,0.009563977205300667,52.81525966902938,712.2963344029018,672.7138671875,-4.985595703125
2025-06-10,732.25,734.75,715.3499755859375,721.0,19151889.0,0.020130973046490253,56.07042638889773,713.1281651088169,673.2739672851562,21.90740966796875
2025-06-11,736.4000244140625,744.0,730.1500244140625,734.9500122070312,12626754.0,0.0056674966392114,63.80269950526995,714.9185878208706,673.9577172851563,24.5701904296875
2025-06-12,715.3499755859375,737.7000122070312,711.25,737.0,12585149.0,-0.028585073506582348,51.45092052018912,715.1487819126675,675.0076989746094,-2.9244384765625
2025-06-13,712.0499877929688,714.9500122070312,698.2999877929688,700.0,10516625.0,-0.004613109534624349,44.82369144384082,714.3819536481585,675.8746862792968,-1.31658935546875
2025-06-16,686.6500244140625,714.0,672.9500122070312,711.0,31246328.0,-0.03567160145263759,39.84514180684635,712.6896275111607,676.2852319335938,-18.8839111328125
2025-06-17,674.75,686.1500244140625,672.0,686.0999755859375,17112867.0,-0.017330552670142385,35.40957778951919,710.0410679408482,676.4567846679688,-23.0999755859375
2025-06-18,670.25,679.3499755859375,668.0,671.8499755859375,12556088.0,-0.006669136717302737,30.80935006146221,706.6107526506696,676.89427734375,-38.9000244140625
2025-06-19,672.2999877929688,676.2999877929688,666.6500244140625,670.25,10895470.0,0.003058542026062927,33.206137927144184,703.6774248395648,678.1679333496094,-37.85003662109375
2025-06-20,676.2000122070312,678.7999877929688,670.0999755859375,673.4000244140625,11393470.0,0.005801018124164337,37.60545908906867,701.5821446010044,680.1957751464844,-34.79998779296875
2025-06-23,671.25,676.0,666.0999755859375,670.0,10265601.0,-0.007320337352368589,38.49482996760282,699.682146344866,681.9441687011719,-46.54998779296875
2025-06-24,673.6500244140625,686.5,672.0,678.0,15359947.0,0.003575455365456337,33.36458498982367,697.1464320591518,683.8585473632812,-58.5999755859375
2025-06-25,674.5,679.0,673.4500122070312,676.0,10456015.0,0.0012617465377171566,33.2707611089089,694.6000017438616,685.5489978027343,-61.9000244140625
2025-06-26,682.75,683.7000122070312,674.4500122070312,677.0,10104914.0,0.01223128243143079,37.6042203413253,692.5821446010044,686.8660766601563,-32.5999755859375
2025-06-27,686.9000244140625,691.4500122070312,683.0,685.0,7198028.0,0.00607839533366894,36.118628536457365,690.375004359654,688.3881079101562,-25.14996337890625
2025-06-30,688.0,691.9000244140625,685.0,688.9000244140625,6960104.0,0.0016013619840467008,27.41196176005444,687.2142900739398,689.823076171875,1.3499755859375
2025-07-01,683.7999877929688,693.8499755859375,680.4000244140625,691.0999755859375,6866073.0,-0.006104668905568711,23.163263336017636,683.4571446010044,691.0054943847656,9.04998779296875
2025-07-02,688.5499877929688,692.4500122070312,680.6500244140625,683.7999877929688,8034013.0,0.00694647570166107,33.59854113298266,681.5428597586496,692.2670483398438,18.29998779296875
2025-07-03,690.4000244140625,696.9500122070312,688.5,693.8499755859375,9668110.0,0.002686858839433981,36.51093650295061,679.9964338030134,692.9895556640626,18.10003662109375
2025-07-04,689.0499877929688,692.8499755859375,686.3499755859375,691.0,4942900.0,-0.001955441154915194,52.13519363411358,680.1678597586496,693.5175036621093,12.8499755859375
2025-07-07,688.8499755859375,691.9500122070312,683.3499755859375,689.0499877929688,5428220.0,-0.00029027241938117676,65.84262573893483,681.1750008719308,694.3012170410157,17.5999755859375
2025-07-08,693.2000122070312,696.9500122070312,687.5,693.0,7615926.0,0.006314926000241972,75.87365286189865,682.8142874581473,694.9161303710938,19.54998779296875
2025-07-09,692.7999877929688,695.5,688.5,688.9500122070312,5478813.0,-0.00057706925420975,74.00457404230988,684.2785731724331,695.5736096191406,18.29998779296875
2025-07-10,695.5999755859375,696.75,685.0,692.0,7733963.0,0.004041552890161837,73.31717472860734,685.664284842355,696.7104479980469,12.8499755859375
2025-07-11,681.7999877929688,698.4000244140625,677.0499877929688,692.9500122070312,8280654.0,-0.01983897107147592,60.45585700027222,686.4178553989956,697.4751135253906,-5.10003662109375
2025-07-14,674.5,681.0,672.0,681.0,7748550.0,-0.010706934472966556,50.767817602794715,686.4785679408482,697.8469018554688,-13.5
2025-07-15,684.4000244140625,685.9500122070312,674.2999877929688,676.0,7041706.0,0.014677575113509977,57.68633687538621,687.1857125418527,698.6814147949219,0.60003662109375
2025-07-16,679.0,684.4000244140625,676.3499755859375,684.4000244140625,6244205.0,-0.007890158125996027,46.95370464024561,686.9178553989956,698.7714001464843,-9.54998779296875
2025-07-17,681.7000122070312,686.9000244140625,678.1500244140625,679.0,6598144.0,0.003976453913153488,45.67387813921463,686.5464259556362,698.8648205566407,-8.70001220703125
2025-07-18,680.25,686.0,678.0,683.2000122070312,5558670.0,-0.002127053221455566,43.58976430106138,685.9928545270648,698.4206127929688,-8.79998779296875
2025-07-21,687.4500122070312,688.5,671.25,680.5,6731863.0,0.010584361936098796,52.87629092084404,686.2535705566406,697.8765026855468,-1.39996337890625
2025-07-22,673.4000244140625,688.8499755859375,672.3499755859375,688.0,7749518.0,-0.020437831905569137,39.58768024202581,685.1714303152902,697.3111596679687,-19.79998779296875
2025-07-23,690.0999755859375,693.0999755859375,676.25,676.7000122070312,14460727.0,0.02479945139058448,49.82873944427413,685.1499982561384,697.2533239746094,-2.70001220703125
2025-07-24,700.5,706.5,692.2999877929688,692.7000122070312,15197664.0,0.015070315580336446,55.92343615311506,685.9678562709263,696.825458984375,4.9000244140625
2025-07-25,687.4000244140625,702.4500122070312,684.7000122070312,701.0,7271718.0,-0.018700893056299073,49.33822431510284,685.8642883300781,696.0840368652343,5.60003662109375
2025-07-28,682.9000244140625,700.5,681.4000244140625,690.7000122070312,7788718.0,-0.006546406517567105,45.30538439069172,685.1285749162946,695.2764099121093,8.4000244140625
2025-07-29,692.3499755859375,694.0,680.5999755859375,681.9000244140625,6239871.0,0.013837971641578406,49.81052107859841,685.096431187221,694.8679748535156,7.949951171875
2025-07-30,668.4500122070312,690.0,665.25,690.0,18923129.0,-0.034520060983146084,40.29317841697796,683.1571480887277,693.8248876953126,-10.54998779296875
2025-07-31,665.9500122070312,673.4000244140625,652.3499755859375,659.8499755859375,18723710.0,-0.003739995443706734,43.83508960849166,682.0250069754464,692.9172058105469,-15.75
2025-08-01,648.8499755859375,667.9500122070312,647.0,667.9500122070312,12546169.0,-0.025677657943758203,40.73002206706942,680.1928623744419,691.65166015625,-31.4000244140625
2025-08-04,653.5999755859375,656.7999877929688,646.0,650.0499877929688,8033881.0,0.007320644492142536,38.43841587134591,677.9928588867188,690.2679479980469,-33.85003662109375
2025-08-05,654.5999755859375,658.9000244140625,650.5499877929688,655.9500122070312,6714804.0,0.001529987817247891,40.52793544675579,676.25,689.153095703125,-18.800048828125
2025-08-06,652.8499755859375,658.0,650.4000244140625,655.0,6410830.0,-0.002673388428457435,38.717224910762575,674.1892830984933,687.9734985351563,-37.25
2025-08-07,646.5,651.7000122070312,635.5,650.0,13609913.0,-0.009726546409438597,37.288123904009886,671.778568812779,686.5380102539062,-54.0
2025-08-08,633.7000122070312,652.9500122070312,630.0,647.9500122070312,10144452.0,-0.019798898364994155,30.574608995184235,667.9392830984933,684.9446789550781,-53.70001220703125
2025-08-11,653.75,655.0,627.0999755859375,636.2000122070312,17275390.0,0.031639557214365954,43.19361123842931,666.5357099260602,683.9090002441407,-29.1500244140625
2025-08-12,654.0999755859375,660.9500122070312,650.7999877929688,651.0999755859375,11212223.0,0.0005353355043020702,35.937486588942136,663.9642813546317,683.0340002441407,-38.25
2025-08-13,663.75,667.0,656.6500244140625,657.2000122070312,7557556.0,0.014753133732221979,35.55990756222714,661.3392813546317,682.1259997558594,-4.70001220703125
2025-08-14,664.5999755859375,666.5499877929688,657.7000122070312,666.0,6250494.0,0.001280565854519855,40.08692476957877,659.7107064383371,681.2149987792968,-1.35003662109375
2025-08-18,676.0,685.0,672.9000244140625,677.0,14226172.0,0.017153212207105195,47.169799039459086,659.2178475516183,680.5149987792969,27.1500244140625
2025-08-19,700.25,703.3499755859375,673.0999755859375,676.75,19440384.0,0.03587278106508873,52.88954909871536,659.7821350097656,680.1639990234376,46.6500244140625
2025-08-20,689.5999755859375,700.7999877929688,689.0,700.25,10050137.0,-0.015208888845501645,58.56620546275718,661.2928466796875,679.3109985351563,35.0
2025-08-21,685.4000244140625,694.9500122070312,685.0,694.0,8432614.0,-0.006090416648153685,57.7706823405709,662.682133265904,678.2909985351563,32.550048828125
2025-08-22,680.2999877929688,691.5,678.5999755859375,685.9000244140625,6429718.0,-0.007440963582476812,63.89749111173564,664.9285627092634,677.5899987792968,33.79998779296875
2025-08-25,686.7999877929688,688.9000244140625,680.2999877929688,683.75,6429311.0,0.00955460843250533,64.4473554345476,667.2999921526227,677.0849987792968,53.0999755859375
2025-08-26,681.6500244140625,686.9500122070312,678.2999877929688,686.7999877929688,7496633.0,-0.007498490783984457,61.36080028136174,669.2321384974888,676.9849987792969,27.9000244140625
2025-08-28,675.4500122070312,680.9000244140625,667.7999877929688,679.9000244140625,9466045.0,-0.009095594491265069,59.149816919151355,670.8464268275669,676.9989990234375,21.35003662109375
2025-08-29,669.0,681.1500244140625,668.0,675.4500122070312,8201917.0,-0.009549207329134335,59.10194354543219,672.4535696847098,676.9739990234375,5.25
2025-09-01,690.1500244140625,691.5,670.5499877929688,671.2999877929688,7644947.0,0.031614386269151806,71.39068093395113,676.4857134137835,677.3309997558594,25.550048828125
2025-09-02,684.4000244140625,694.6500244140625,681.6500244140625,690.1500244140625,7854694.0,-0.008331521838142009,63.02593202454064,678.6750008719308,677.495,8.4000244140625
2025-09-03,692.0499877929688,693.4500122070312,685.0,688.0,6094892.0,0.01117761996787725,65.18607783092946,681.3857160295759,677.9109997558594,-8.20001220703125
2025-09-04,687.5,706.3499755859375,685.7000122070312,705.9000244140625,13439418.0,-0.006574651937324982,59.90822062494716,683.0821446010044,678.1879992675781,-2.0999755859375
2025-09-05,691.7000122070312,697.3499755859375,683.0999755859375,690.9000244140625,6692975.0,0.006109108664772656,60.99839039607948,685.0178615025112,678.5319995117187,6.29998779296875
2025-09-08,719.5,722.0,694.0499877929688,695.0,20531027.0,0.04019081581951456,65.5802319511229,688.125004359654,679.2669995117187,39.20001220703125
2025-09-09,715.5499877929688,722.25,713.5,721.1500244140625,9409853.0,-0.005489940524018411,56.41240123993982,689.2178606305804,679.8399987792968,28.75
2025-09-10,709.0999755859375,720.0,702.7000122070312,717.6500244140625,10363493.0,-0.009014062353526975,58.47089667079931,690.6107177734375,680.2619982910156,27.449951171875
2025-09-11,705.8499755859375,712.0,704.5499877929688,710.2000122070312,5530633.0,-0.004583274731203457,58.95748874205046,692.0714285714286,680.702998046875,30.39996337890625
2025-09-12,715.25,718.9000244140625,707.3499755859375,708.0,8252416.0,0.013317312090659783,64.7530639954449,694.5678580147879,681.2369982910157,46.25
2025-09-15,712.9000244140625,721.9500122070312,711.5499877929688,715.2999877929688,6007524.0,-0.0032855303543340986,61.41734007372279,696.432146344866,681.6869982910156,22.75
2025-09-16,713.25,719.7000122070312,705.0,715.0,9765743.0,0.0004909181848116173,64.4292125963185,698.6892874581473,682.1709985351563,28.8499755859375
2025-09-17,719.1500244140625,722.9500122070312,714.2999877929688,715.0,11872451.0,0.008272028621188143,70.00916086171347,701.8107169015067,682.7769995117187,27.10003662109375
2025-09-18,711.2000122070312,725.25,707.5999755859375,722.0,12199357.0,-0.011054733973635988,69.06052735030812,704.8250034877232,683.1369995117187,23.70001220703125
2025-09-19,707.4500122070312,713.5,704.9500122070312,713.5,12127319.0,-0.005272778312197746,59.27116294557142,706.0607169015067,683.43,15.75
2025-09-22,696.25,712.0,694.8499755859375,709.0,9688597.0,-0.01583152450883507,55.99998763844936,706.9071437290737,683.4430004882812,-23.25
2025-09-23,701.3499755859375,707.7999877929688,697.0,701.7999877929688,11904667.0,0.007324920051615891,54.83367287571353,707.5714285714286,683.8340002441406,-14.20001220703125
2025-09-24,682.9500122070312,703.2999877929688,681.2999877929688,700.5,13252215.0,-0.02623506668483755,47.93276315417299,707.2464294433594,684.0030004882813,-26.14996337890625
2025-09-25,664.2999877929688,675.0,655.2999877929688,669.9000244140625,24687611.0,-0.027308037309777378,38.995974130898595,705.289284842355,683.6009997558593,-41.54998779296875
2025-09-26,672.9000244140625,680.3499755859375,662.3499755859375,666.0,15780434.0,0.01294601351667346,27.872766392539916,701.960715157645,683.4790002441406,-42.3499755859375
2025-09-29,672.5,685.0,670.0,684.0,13014474.0,-0.000594478227892492,28.84522753352732,698.8857160295759,683.295,-40.4000244140625
2025-09-30,680.2000122070312,683.5,666.6500244140625,672.0,15001606.0,0.011449832278113359,35.970899876922374,696.8214329310825,683.2940002441406,-33.04998779296875
2025-10-01,718.3499755859375,720.0,679.2000122070312,681.0,30163206.0,0.056086390317932944,54.53226895829516,697.7142900739398,683.9119995117187,-0.800048828125
2025-10-03,716.0999755859375,739.7000122070312,715.0,718.5,27786917.0,-0.0031321780141563282,50.32503846498567,697.7750026157925,684.7659985351562,4.89996337890625
2025-10-06,712.6500244140625,718.5,703.9500122070312,718.0,10333314.0,-0.004817694860346999,49.90519528013221,697.7571454729352,685.2169995117188,5.20001220703125
2025-10-07,698.0499877929688,712.9000244140625,697.1500244140625,712.6500244140625,13099357.0,-0.02048696572079378,44.79808063072152,696.6714303152902,685.1679992675781,1.79998779296875
2025-10-08,681.5499877929688,702.0,679.0,694.9000244140625,16568975.0,-0.023637275680167602,38.00254189788551,693.9857134137835,685.0509985351563,-19.79998779296875
2025-10-09,681.0999755859375,685.0,668.7999877929688,684.5999755859375,16202851.0,-0.0006602776246662501,39.91285718551863,691.835710797991,685.0149975585938,-1.85003662109375
2025-10-10,678.9500122070312,688.5999755859375,666.9000244140625,684.7999877929688,16069904.0,-0.0031566046923678925,40.34552685836782,689.7999965122768,684.7469982910156,14.6500244140625
2025-10-13,660.75,679.4000244140625,658.0999755859375,679.0,33288645.0,-0.026806115148108378,38.51875627229106,687.2642822265625,684.592998046875,-12.1500244140625
2025-10-14,395.4500122070313,421.5499877929688,376.2999877929688,400.0,52267874.0,-0.40151341323188605,13.12681142946606,665.414284842355,679.182998046875,-277.0499877929687
2025-10-15,390.8500061035156,403.0,388.0,403.0,26953559.0,-0.011632332688126024,13.578555626729397,644.5499986921038,674.0229986572266,-289.3500061035156
2025-10-16,396.7999877929688,400.4500122070313,389.5499877929688,395.4500122070313,21983752.0,0.015223184332962214,15.554982177513764,625.4428558349609,668.8869989013672,-321.5499877929687
2025-10-17,396.6000061035156,402.5,392.25,396.7999877929688,16564547.0,-0.0005039861280377034,13.63515831267567,605.7071402413504,663.7269995117188,-319.4999694824219
2025-10-20,399.75,403.3999938964844,396.6000061035156,400.0499877929688,10471672.0,0.007942495834612373,14.360372454116359,586.2249973842075,658.665,-312.9000244140625
2025-10-21,401.8500061035156,403.3999938964844,400.0499877929688,402.7999877929688,3449156.0,0.0052532985703954704,13.08843884070889,566.3428540910993,653.7720001220703,-296.1999816894531
2025-10-23,405.8500061035156,408.8999938964844,403.6000061035156,407.5,14126009.0,0.009953962770302027,4.432774763942632,544.0214276994977,649.215,-275.6999816894531
2025-10-24,403.2999877929688,408.5,401.0,406.9500122070313,6311744.0,-0.006283154545269176,4.428899723776766,521.6785714285714,644.2059997558594,-277.7999877929687
2025-10-27,410.0499877929688,411.3999938964844,403.6499938964844,404.0,10699376.0,0.016736920913236197,6.334771050347243,500.0642830984933,639.325,-268.90002441406244
2025-10-28,411.5,414.1499938964844,408.5499877929688,411.2999877929688,10332279.0,0.0035361840024326074,7.019647700694634,479.596426827567,634.28,-249.25
2025-10-29,411.3500061035156,415.0,407.0499877929688,412.5,8485023.0,-0.0003645052162438711,7.381702255268493,460.29642813546315,629.2150006103516,15.899993896484318
2025-10-30,412.4500122070313,419.0,408.1000061035156,412.7000122070313,8783965.0,0.0026741365921818527,7.712892436501065,441.1071450369699,623.9440008544922,21.600006103515682
2025-10-31,410.0,417.5,409.0499877929688,414.0499877929688,8012169.0,-0.00594014337379023,7.705613794424707,421.8964298793248,618.1390008544922,13.200012207031193
2025-11-03,417.0,417.8500061035156,410.1000061035156,414.0,8952229.0,0.017073170731707332,10.268948655256736,404.4857155936105,612.6870013427734,20.399993896484375
2025-11-04,406.5,417.5,405.1000061035156,417.3999938964844,8889004.0,-0.025179856115107868,60.6352119311659,405.2750004359654,607.1090008544921,6.75
